"10/12/2010","077003","Grilled Hamburger","DIN","ANNENBERG ","19","1","EACH",""
"10/13/2010","077003","Grilled Hamburger","LUN","ANNENBERG ","19","1","EACH",""
"10/13/2010","077003","Grilled Hamburger","DIN","ANNENBERG ","19","1","EACH",""
"10/14/2010","077003","Grilled Hamburger","LUN","ANNENBERG ","19","1","EACH",""
"10/14/2010","077003","Grilled Hamburger","DIN","ANNENBERG ","19","1","EACH",""
"10/15/2010","077003","Grilled Hamburger","LUN","ANNENBERG ","19","1","EACH",""
"10/15/2010","077003","Grilled Hamburger","DIN","ANNENBERG ","19","1","EACH",""
"10/16/2010","077003","Grilled Hamburger","LUN","ANNENBERG ","19","1","EACH",""
"10/16/2010","077003","Grilled Hamburger","DIN","ANNENBERG ","19","1","EACH",""
"10/17/2010","077003","Grilled Hamburger","LUN","ANNENBERG ","19","1","EACH",""
"10/17/2010","077003","Grilled Hamburger","DIN","ANNENBERG ","19","1","EACH",""
"10/18/2010","077003","Grilled Hamburger","LUN","ANNENBERG ","19","1","EACH",""
"10/18/2010","077003","Grilled Hamburger","DIN","ANNENBERG ","19","1","EACH",""
"09/28/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"09/28/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"09/29/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"09/29/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"09/30/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"09/30/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/01/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/01/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/02/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/02/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/03/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/03/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/04/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/04/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/05/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/05/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/06/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/06/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/07/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/07/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/08/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/08/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/09/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/09/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/10/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/10/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/11/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/11/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/12/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/12/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/13/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/13/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/14/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/14/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/15/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/15/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/16/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/16/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/17/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/17/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/18/2010","077022","Grilled Frankfurter","LUN","ANNENBERG ","19","1","EACH",""
"10/18/2010","077022","Grilled Frankfurter","DIN","ANNENBERG ","19","1","EACH",""
"10/11/2010","077045","Sliced Pastrami","LUN","ANNENBERG ","11","4","OZ",""
"10/11/2010","077072","Tuscan Chickpeas","LUN","ANNENBERG ","20","4","OZ","VGN"
"10/11/2010","077072","Tuscan Chickpeas","DIN","ANNENBERG ","20","4","OZ","VGN"
"09/29/2010","077115","Chicken Parmesan Sub","LUN","ANNENBERG ","12","1","EACH",""
"10/02/2010","077520","Taco Meat","LUN","ANNENBERG ","23","1 1/2","OZ",""
"10/16/2010","077520","Taco Meat","LUN","ANNENBERG ","23","1 1/2","OZ",""
"10/03/2010","081009","Chopped Ham","LUN","ANNENBERG ","08","1","OZ",""
"10/10/2010","081009","Chopped Ham","LUN","ANNENBERG ","08","1","OZ",""
"10/17/2010","081009","Chopped Ham","LUN","ANNENBERG ","08","1","OZ",""
"10/12/2010","081510","Pork Chop with Pineapple Salsa","DIN","ANNENBERG ","12","1","EACH",""
"09/28/2010","087016","English Muffin Sandwich","BRK","ANNENBERG ","02","1","EACH",""
"09/28/2010","089001","Bacon","BRK","ANNENBERG ","01","2","EACH",""
"10/06/2010","089001","Bacon","BRK","ANNENBERG ","01","2","EACH",""
"10/10/2010","089001","Bacon","LUN","ANNENBERG ","09","2","EACH",""
"10/14/2010","089001","Bacon","BRK","ANNENBERG ","01","2","EACH",""
"10/18/2010","089001","Bacon","BRK","ANNENBERG ","01","2","EACH",""
"10/01/2010","089002","Pork Sausage Link","BRK","ANNENBERG ","01","2","EACH",""
"10/09/2010","089002","Pork Sausage Link","BRK","ANNENBERG ","01","2","EACH",""
"10/12/2010","089002","Pork Sausage Link","BRK","ANNENBERG ","01","2","EACH",""
"10/02/2010","089003","Pork Sausage Pattie","BRK","ANNENBERG ","01","2","EACH",""
"10/04/2010","089003","Pork Sausage Pattie","BRK","ANNENBERG ","01","2","EACH",""
"10/13/2010","089003","Pork Sausage Pattie","BRK","ANNENBERG ","01","2","EACH",""
"10/17/2010","089003","Pork Sausage Pattie","LUN","ANNENBERG ","09","2","EACH",""
"09/30/2010","089006","Turkey Bacon","BRK","ANNENBERG ","01","2","EACH",""
"10/03/2010","089006","Turkey Bacon","LUN","ANNENBERG ","08","1","EACH",""
"10/08/2010","089006","Turkey Bacon","BRK","ANNENBERG ","01","2","EACH",""
"10/10/2010","089006","Turkey Bacon","LUN","ANNENBERG ","08","1","EACH",""
"10/16/2010","089006","Turkey Bacon","BRK","ANNENBERG ","01","2","EACH",""
"10/17/2010","089006","Turkey Bacon","LUN","ANNENBERG ","08","1","EACH",""
"10/11/2010","111003","Chicken Piccatta","DIN","ANNENBERG ","12","1","EACH",""
"09/28/2010","111015","Barbecue 8-Cut Chicken","LUN","ANNENBERG ","12","1","EACH",""
"10/05/2010","111019","Chinese Style BBQ Chicken","DIN","ANNENBERG ","12","1","EACH",""
"10/15/2010","111025","Thai Chicken Wings","DIN","ANNENBERG ","12","5","EACH",""
"10/02/2010","111031","Chicken Tempura","LUN","ANNENBERG ","12","6","OZ",""
"10/16/2010","111031","Chicken Tempura","LUN","ANNENBERG ","12","6","OZ",""
"10/16/2010","111033","Fried Chicken Drumsticks","DIN","ANNENBERG ","31","2","EACH",""
"10/04/2010","111049","Chicken Fingers","LUN","ANNENBERG ","12","6","OZ",""
"10/09/2010","111052","BBQ Chicken 8 Cut","LUN","ANNENBERG ","31","1","EACH",""
"10/18/2010","111068","Buffalo Chicken Wings","LUN","ANNENBERG ","12","5","EACH",""
"10/10/2010","111075","Broccoli & Cheese Chicken Breast","LUN","ANNENBERG ","09","1","EACH",""
"09/29/2010","111082","Moroccan Roasted Chicken","DIN","ANNENBERG ","12","1","EACH",""
"10/14/2010","111094","Chicken Stir-Fry with Peapods","LUN","ANNENBERG ","12","4","OZ",""
"10/13/2010","111097","Za'atar Roasted Chicken","DIN","ANNENBERG ","12","1","EACH",""
"10/01/2010","111133","Fried Chicken Drumsticks","LUN","ANNENBERG ","12","2","EACH",""
"10/02/2010","111534","Chicken Marsala","DIN","ANNENBERG ","12","1","EACH",""
"10/09/2010","111563","Chicken Burrito","LUN","ANNENBERG ","23","2","OZ",""
"10/03/2010","112004","Jerk 8-Cut Chicken","DIN","ANNENBERG ","12","1","EACH",""
"10/14/2010","112005","Mesquite Rotisserie Chicken","DIN","ANNENBERG ","12","1","EACH",""
"10/05/2010","113063","Turkey Sausage","BRK","ANNENBERG ","01","2","EACH",""
"10/11/2010","113063","Turkey Sausage","BRK","ANNENBERG ","01","2","EACH",""
"09/28/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"09/28/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"09/29/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"09/29/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"09/30/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"09/30/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/01/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/01/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/02/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/03/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/03/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/04/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/05/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/05/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/06/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/06/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/07/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/07/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/08/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/08/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/09/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/10/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/10/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/11/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/12/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/12/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/13/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/13/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/14/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/14/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/15/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/15/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/16/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/17/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"10/17/2010","113520","Smoked Turkey Breast","DIN","ANNENBERG ","11","4","OZ",""
"10/18/2010","113520","Smoked Turkey Breast","LUN","ANNENBERG ","11","4","OZ",""
"09/28/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"09/28/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"09/29/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"09/29/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"09/30/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"09/30/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/01/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/01/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/02/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/02/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/03/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/03/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/04/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/04/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/05/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/05/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/06/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/06/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/07/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/07/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/08/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/08/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/09/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/09/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/10/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/10/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/11/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/11/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/12/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/12/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/13/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/13/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/14/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/14/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/15/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/15/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/16/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/16/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/17/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/17/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/18/2010","117003","Chickwich","LUN","ANNENBERG ","19","1","EACH",""
"10/18/2010","117003","Chickwich","DIN","ANNENBERG ","19","1","EACH",""
"10/12/2010","121096","Mahi Mahi Honey Ginger Glaze","DIN","ANNENBERG ","12","1","EACH",""
"10/18/2010","121558","Crispy Salt Fried Calamari","DIN","ANNENBERG ","12","4","OZ",""
"10/04/2010","122016","Penne Salmon & Vodka Sauce","DIN","ANNENBERG ","12","5","OZ",""
"09/28/2010","122115","Maine Cod Cakes","DIN","ANNENBERG ","12","2","EACH",""
"09/30/2010","131116","Mac and Jalapeno Jack","LUN","ANNENBERG ","12","8","OZ",""
"10/04/2010","131505","Macaroni & Cheese","LUN","ANNENBERG ","12","8","OZ","VGT"
"09/28/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"09/28/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"09/29/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"09/29/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"09/30/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"09/30/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/01/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/01/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/02/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/02/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/03/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/03/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/04/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/04/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/05/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/05/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/06/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/06/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/07/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/07/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/08/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/08/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/09/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/09/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/10/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/10/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/11/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/11/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/12/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/12/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/13/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/13/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/14/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/14/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/15/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/15/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/16/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/16/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/17/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/17/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"10/18/2010","133026","Turkey Burger","LUN","ANNENBERG ","19","1","EACH",""
"10/18/2010","133026","Turkey Burger","DIN","ANNENBERG ","19","1","EACH",""
"09/28/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"09/28/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"09/29/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"09/29/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"09/30/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"09/30/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/01/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/01/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/02/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/02/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/03/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/03/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/04/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/04/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/05/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/05/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/06/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/06/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/07/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/07/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/08/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/08/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/09/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/09/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/10/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/10/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/11/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/11/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/12/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/12/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/13/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/13/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/14/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/14/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/15/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/15/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/16/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/16/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/17/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/17/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"10/18/2010","138003","Grilled Cheese Sandwich","LUN","ANNENBERG ","19","1","EACH","VGT"
"10/18/2010","138003","Grilled Cheese Sandwich","DIN","ANNENBERG ","19","1","EACH","VGT"
"09/28/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"09/28/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"09/29/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"09/29/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"09/30/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"09/30/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/01/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/01/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/02/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/02/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/03/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/03/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/04/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/04/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/05/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/05/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/06/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/06/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/07/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/07/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/08/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/08/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/09/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/09/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/10/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/10/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/11/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/11/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/12/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/12/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/13/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/13/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/14/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/14/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/15/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/15/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/16/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/16/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
"10/17/2010","138014","Grilled Chicken","LUN","ANNENBERG ","19","1","EACH",""
"10/17/2010","138014","Grilled Chicken","DIN","ANNENBERG ","19","1","EACH",""
